Product_Type,Valuation_Year,Policy_Reserves,Claim_Reserves,IBNR_Reserves,Total_Reserves,Reserve_Method,Interest_Rate,Mortality_Basis
Term Life,2020,53594464,6909381,1502799,62006644,Net Premium,0.0535,CSO 2017
Term Life,2021,20409593,1658250,1529172,23597015,Net Premium,0.0211,CSO 2001
Term Life,2022,93246920,11651612,5082467,109980999,Modified Reserve,0.0383,CSO 2017
Term Life,2023,82603677,11544874,3016495,97165046,Net Premium,0.0455,CSO 2017
Term Life,2024,94407016,11519822,4462229,110389067,Net Premium,0.0543,CSO 2017
Whole Life,2020,95896258,14294962,5204059,115395279,Modified Reserve,0.0588,CSO 2017
Whole Life,2021,38013854,3188970,1819538,43022362,Modified Reserve,0.0599,Company Experience
Whole Life,2022,65888218,8301790,4833851,79023859,Gross Premium,0.0264,Company Experience
Whole Life,2023,19624740,2782356,457252,22864348,Net Premium,0.0516,Company Experience
Whole Life,2024,70908358,6909617,3750863,81568838,Net Premium,0.0438,CSO 2001
Universal Life,2020,89342734,7014187,4941957,101298878,Gross Premium,0.0558,CSO 2017
Universal Life,2021,30337964,2274360,2163745,34776069,Gross Premium,0.0411,CSO 2001
Universal Life,2022,22955081,1616836,1198296,25770213,Net Premium,0.0359,CSO 2017
Universal Life,2023,92609134,13142441,5673267,111424842,Gross Premium,0.0318,Company Experience
Universal Life,2024,72118299,9549366,5021028,86688693,Net Premium,0.0412,CSO 2001
Endowment,2020,42501879,4170039,2795357,49467275,Gross Premium,0.0503,Company Experience
Endowment,2021,85421074,11897965,6262063,103581102,Modified Reserve,0.0561,CSO 2017
Endowment,2022,74345878,9930344,1910015,86186237,Gross Premium,0.0413,CSO 2017
Endowment,2023,48199248,7207262,1201309,56607819,Gross Premium,0.0328,Company Experience
Endowment,2024,71940455,4656386,3864457,80461298,Modified Reserve,0.0538,Company Experience
Annuity,2020,11505832,995320,618077,13119229,Gross Premium,0.0302,Company Experience
Annuity,2021,22018505,2193563,1000402,25212470,Net Premium,0.0411,CSO 2017
Annuity,2022,42313581,3037168,3013808,48364557,Net Premium,0.0267,Company Experience
Annuity,2023,19207989,1402726,1242133,21852848,Net Premium,0.0588,CSO 2001
Annuity,2024,97665986,10431939,3880342,111978267,Net Premium,0.0307,CSO 2001
